,Sex,Prevalence_x,Prevalence_y,Prevalence
12281,0.27041352624064263,0.26087568892116797,0.31030582931781014,0.38085014426944014
12282,0.9697473223261647,0.20332923963038163,0.9608996629370299,1.0
12283,0.36486347651795803,0.7480417944074448,0.9512555057184671,1.0
12284,0.7787434734924246,0.31399168528128807,0.15996756471889206,0.4044865403625825
12285,0.8394851716861831,0.2895417730239166,0.8060126009153841,1.0
12286,0.7413427650146478,0.2684992984561977,0.6733969591053934,0.8724469714274041
12287,0.02055405081377537,0.838612537100919,0.8286145759827025,0.8458514606833438
12288,0.14407973719349665,0.8898194762991753,0.46211263847035156,0.5903175947651915
12289,0.672694430075967,0.16590239204442825,0.3555186199630649,0.46712023502763117
12290,0.18027585583283023,0.8933576204035262,0.5049329330639529,0.6659837426469792
12291,0.15295778091691759,0.7590343677695777,0.6080175975631148,0.7241178100968249
12292,0.7376557281746571,0.698475454022894,0.44909110684897036,0.9643255264983525
12293,0.5085102628094204,0.34430729393147996,0.34675852129661944,0.5218423138209166
12294,0.16853175230713702,0.4609608229253628,0.33635223877998177,0.4140387740125331
12295,0.5050978831402216,0.2574457738024344,0.275911894716827,0.4059472100878329
12296,0.288462517494288,0.5323416853867365,0.2526556438864078,0.40621626662021804
12297,0.8591694731416458,0.9213357734151728,0.7320530533303419,1.0
12298,0.5080720255123881,0.6954093736034097,0.5150217705463499,0.8683398195533353
12299,0.7391084855715438,0.39063963890440545,0.7349568394769246,1.0
12300,0.987850131946405,0.19688462156453457,0.31048290345725815,0.5049754028480017
12301,0.4707397988262034,0.23461461115610782,0.7409545129472993,0.8513969478046135
12302,0.2866227312588585,0.4423120249010485,0.26984131863971683,0.3966179992854916
12303,0.5476737028681764,0.9339657640014536,0.5673930030166533,1.0
12304,0.3167910254891724,0.6570289026959437,0.5318384646452293,0.739979324506303
12305,0.21937784775710922,0.2824624586819138,0.6328992141652823,0.694865220423102
12306,0.23992710965626218,0.7414133623163147,0.44586598091895224,0.6237511460000367
12307,0.8947898666470135,0.47453216760636585,0.4369851550754179,0.8615917300476363
12308,0.7867211237878249,0.5153115435331881,0.8233991260204695,1.0
12309,0.9636034262606092,0.9723841722823774,0.8338922541848913,1.0
12310,0.9976245158959779,0.7343358792486905,0.05513373500569452,0.7877252110462166
12311,0.06491878118908212,0.80043645998609,0.977909310551445,1.0
12312,0.4324638803434503,0.9668063043188654,0.24803809102306318,0.6661468969293103
12313,0.6023416143185032,0.4753954835498183,0.21602630103586817,0.5023767840369912
12314,0.10465388524394714,0.7487424119407662,0.608003272911312,0.6863620753678371
12315,0.39517747676414006,0.6551761256453041,0.9623931013159667,1.0
12316,0.010537004892450685,0.6263688124080784,0.7933635793866718,0.7999636306274942
12317,0.9517759693268264,0.6502617991118985,0.21933897425293647,0.8382425284188697
12318,0.35621239812052286,0.6724849503077119,0.35998048830642737,0.5995279651554981
12319,0.8279964420220821,0.6253516127521013,0.4229869522158187,0.9407758625873295
12320,0.6420645204119813,0.6403831814999167,0.6777654339307876,1.0
12321,0.23125342669894355,0.9939587440901688,0.49201877092732005,0.7218751364955499
12322,0.3754558330379909,0.06577025087810018,0.6445336267866787,0.6692274511192334
12323,0.8775431538962843,0.4156618860961726,0.1010590291484974,0.4658202716278108
12324,0.29559285272783853,0.9859944173897479,0.4677694143264405,0.7592223169363992
12325,0.40578840623532075,0.04061005312195587,0.4737647363993237,0.4902438251328139
12326,0.3008583296857833,0.8911461016841097,0.8296961995993433,1.0
12327,0.7090429125430281,0.6110993358140513,0.00798185463609069,0.4412775075547956
12328,0.7344466393836869,0.6475660769053004,0.29669634078567164,0.7722990697476477
12329,0.6328835109585333,0.6912649433055227,0.5102085444318705,0.9476987287536212
12330,0.34395076717078354,0.877047265007406,0.9277751156797351,1.0
12331,0.5192990636810026,0.5985789603634974,0.29453891961824563,0.6053804132741578
12332,0.5961501543958391,0.26463419278009337,0.8943526828069968,1.0
12333,0.38423656625717284,0.5185221984737302,0.9805549633811736,1.0
12334,0.6885141590344814,0.608438238388165,0.662288124137092,1.0
12335,0.9349107583512734,0.24370363529548578,0.6400720334612079,0.8679131839482727
12336,0.4216853013783479,0.15367621581657553,0.6929472856183503,0.757750286999647
12337,0.1769818172259735,0.3429271554472918,0.7975518024192865,0.8582436735664821
12338,0.7386828761246569,0.6149892807925708,0.44604923847374534,0.9003312891954357
12339,0.5756223440736373,0.19829022560768683,0.4746643869861712,0.5888046714573583
12340,0.9768208443117188,0.6766507634842208,0.23592543580409286,0.8968920058949186
12341,0.5121910762440537,0.4262926815081809,0.2325619721814004,0.45090527951803916
12342,0.6786418002708886,0.7448269594408072,0.8891318888469327,1.0
12343,0.2014204987088566,0.6131754502352802,0.9250483929768073,1.0
12344,0.12258645437159055,0.023842024725107214,0.1728098764097099,0.1757325856858006
12345,0.28911719069734765,0.34282555223758227,0.5862169875553557,0.6853337481175523
12346,0.20446279435090142,0.30757356978772843,0.11403643180581968,0.17692378335310063
12347,0.10322027666688538,0.8972127401866814,0.4533646925834106,0.5459752398545342
12348,0.266405955969542,0.377247716272084,0.23262712508656613,0.3331281635773572
12349,0.5206928023469967,0.6090767359543366,0.8337657971761828,1.0
12350,0.8189428397726339,0.490607807474693,0.34219011395187815,0.743969865019829
12351,0.7592029253726423,0.45793409763124504,0.4941366399718202,0.8418015465213426
12352,0.5969499123432941,0.6617746820965359,0.00429310010685946,0.3993394385753979
12353,0.4380569791575285,0.10907765959788529,0.5256123698326312,0.573394599889654
12354,0.23354524140762933,0.15789498109376365,0.9826946964985068,1.0
12355,0.9466675003495104,0.8269095825373602,0.31809664478432176,1.0
12356,0.781459625274606,0.6122167059609847,0.3781951120147291,0.8566177496418539
12357,0.18841368538992131,0.7708481708975434,0.5293514344265854,0.6745897791814714
12358,0.3153845127439122,0.7867785666460928,0.10326063548249464,0.3513984103615263
12359,0.35153322416372257,0.3240202109251279,0.6679860774415699,0.7818899468822895
12360,0.03671781276694308,0.9646973078527776,0.8826952347755366,0.9181168099020489
12361,0.8086425732982109,0.982114224175604,0.4964148815624876,1.0
12362,0.777839719237091,0.39030900209608954,0.39092814869856274,0.6945259933046942
12363,0.7960866920478875,0.5005601916538073,0.5065904764157141,0.9050797835602501
12364,0.03677727640823836,0.3080030608442559,0.9295631838758508,0.9408906975791035
12365,0.40072380634393645,0.4857477924655076,0.2735914571948288,0.4682421615147715
12366,0.4436853312697383,0.8682531734846016,0.004239281938289152,0.3894704788418062
12367,0.1986698452010427,0.8462731475209879,0.1966525652646156,0.36478152048040946
12368,0.7625674004483972,0.8002978392670823,0.16454749317939854,0.7748285360537668
12369,0.09167662049599079,0.53058579941827,0.923354460494432,0.9719967734682626
12370,0.20116103165676602,0.39212391848330386,0.8378790220710683,0.9167590740504634
12371,0.4006304984897051,0.08579248815217366,0.9159515443180158,0.9503226316130933
12372,0.5127842732443941,0.7346456997828481,0.37159483093329404,0.7483095921885612
12373,0.15344956925386422,0.7049700693996986,0.6831281074116958,0.7913054608979464
12374,0.07891151735483937,0.6958964984126176,0.7081651017437497,0.7630793503554089
12375,0.8175123979517426,0.9930421392777128,0.13394955862800695,0.9457738191760583
12376,0.07631001862983822,0.47386957980561006,0.8402461946429787,0.8764071911060584
12377,0.878618987358918,0.17344182552468745,0.00897628439576248,0.1613655655039455
12378,0.6244665961745701,0.0503665013866752,0.12953642316030745,0.1609886208424663
12379,0.9719114348856538,0.09010023414939927,0.7598209124240122,0.8473903602796882
12380,0.7094832737229655,0.7495266676327549,0.14175812869997317,0.6735347625947252
12381,0.3186293053631969,0.9111874293059908,0.1797826024459791,0.47011362010142405
12382,0.3042492454869906,0.38269069335091355,0.8729694027665381,0.9894027574734469
12383,0.33461571305329574,0.3043248695615234,0.28056392755717174,0.3823958107853521
12384,0.0586558055366353,0.47911008343341466,0.14731570905873592,0.1754182969432474
12385,0.8949200608006361,0.3428535633118498,0.200712857820747,0.5075393895455024
12386,0.7367800581042087,0.7057259915704082,0.4571955821238778,0.9771604191987734
12387,0.5405249393194332,0.3360951076903963,0.9886422601641665,1.0
12388,0.3371515841150332,0.47776109603752603,0.7840778381062247,0.9451557484638111
12389,0.22784732265261487,0.958893499787592,0.2948189913501238,0.5133003079857223
12390,0.18847334078073785,0.3564999337496533,0.5538959910478678,0.6210867245497766
12391,0.6880594969680951,0.10683866242384321,0.8247067954536998,0.8982181517777935
12392,0.036920153747938556,0.5890267467029325,0.2649042717840844,0.2866512298340047
12393,0.006558274421981869,0.7072605480712661,0.4222617710608211,0.42690017982291373
12394,0.3960827925943008,0.9783415270729825,0.5572026437347217,0.9447068878887614
12395,0.007236556009280415,0.7363855433303829,0.3006064529361514,0.3059353481648861
12396,0.7479661310940845,0.025005619986620764,0.6354472609619071,0.6541506177989087
12397,0.20042148615696453,0.5085719523351964,0.3377529562156141,0.4396817027203831
12398,0.7504901376712912,0.07948028630954884,0.06621849773023869,0.12586766874484565
12399,0.342672214282573,0.8038081735643411,0.4873915393121321,0.7628342660058556
12400,0.3256791527278514,0.38168658905746766,0.7683635960355191,0.8926709609673388
12401,0.32507642860189345,0.28573961894355193,0.5524955608562319,0.6453827756924677
12402,0.8767305497075497,0.6549897200951226,0.7583678548761943,1.0
12403,0.7453541029570565,0.19157679978321995,0.0469010352275373,0.18969358897734284
12404,0.3112115711323614,0.2862414012227281,0.5636431909036137,0.6527248271012676
12405,0.20666841347951226,0.6683576107516846,0.817348091559078,0.955476498610086
12406,0.9591449431945006,0.23909224614218005,0.800754916443974,1.0
12407,0.39537812356846835,0.4217939311420723,0.12834917035768423,0.2951172633852045
12408,0.7758304122053358,0.6519733051004101,0.7950991728767409,1.0
12409,0.5237197368618767,0.6861232589104832,0.7362201301580716,1.0
12410,0.007697541292299714,0.8015835333492608,0.4821169024799685,0.488287124827152
12411,0.5039340042311193,0.049655751076869814,0.844917799198375,0.8699410206716457
12412,0.09221973116638649,0.6342081865430504,0.6876380091903688,0.7461245176568904
12413,0.13619603222749976,0.6992961516542874,0.913839840488121,1.0
12414,0.3472375706680251,0.555261259819273,0.5678620013731468,0.7606695723188582
12415,0.31613200512559037,0.5312558817014231,0.29512945730469964,0.46307644442173396
12416,0.9183747769904859,0.0095803111648457,0.12274293614404053,0.13154125227355515
12417,0.7022094598961336,0.9382180808429161,0.2078645814804143,0.8666901932939055
12418,0.7397842410394794,0.34713497179909947,0.45804169661850036,0.7148466782691583
12419,0.7362883083073124,0.9573453666086142,0.34347610608695833,1.0
12420,0.8225430249257202,0.5308299439535454,0.5462624589106488,0.9828929267313486
12421,0.6732117579937582,0.3602039846919207,0.44347876663999697,0.6859723244108017
12422,0.8744389678035723,0.35639768406222205,0.13865777044610128,0.4503057934250544
12423,0.22007025102509947,0.20337317928814724,0.27042451604001416,0.3151809026577293
12424,0.4895229977444764,0.1366747738735523,0.4353453367612692,0.5022507817838989
12425,0.3354117931883299,0.17750398792398225,0.7872729617991878,0.8468098926868504
12426,0.7875398174153191,0.39214406697335413,0.8505170221079495,1.0
12427,0.6199199467045954,0.18338531436923755,0.413588525331795,0.5272727396419783
12428,0.8885805944004557,0.9518719209222225,0.25689353109571544,1.0
12429,0.9161893300682633,0.8853961459409242,0.9462909129834759,1.0
12430,0.21819778969496495,0.22033850870115024,0.2532992816793168,0.3013766572625926
12431,0.7150307039774257,0.0855201173084833,0.6241135455768702,0.685263055260187
12432,0.5235505903329913,0.4872019802500066,0.02714192625027889,0.2822168106215722
12433,0.08005828678878912,0.15271065355703317,0.7332912856111471,0.7455170389093195
12434,0.18627321458680557,0.9572428201330728,0.24423967272413893,0.42254836997046574
12435,0.05556263768883163,0.9550879189921205,0.2762947498280509,0.3293619538319903
12436,0.5564339035021368,0.6332692630034202,0.035674184242388995,0.38804667222330347
12437,0.5442085129865191,0.470623857620865,0.9403756639446323,1.0
12438,0.1916950987061926,0.5051857980117384,0.6353305570104458,0.7321721984252727
12439,0.34149289666160976,0.04477293851761199,0.4924329050494378,0.5077225455158693
12440,0.343049220266582,0.346745534762952,0.19414240945087613,0.31309319478222586
12441,0.613111513286826,0.8645010351961848,0.6514257181382956,1.0
12442,0.6590734446024786,0.1674352556770129,0.6677565215390892,0.7781086522460348
12443,0.6195073705446986,0.11996302756594357,0.979072380945569,1.0
12444,0.2787890037020341,0.6778733946365846,0.5957957888060693,0.7847794371329185
12445,0.5881345085532568,0.2885272119880413,0.9687873653342538,1.0
12446,0.2287169303539811,0.5477987852026288,0.7991691619285036,0.9244600185316887
12447,0.9054431712039664,0.7495286520884876,0.1258294815350255,0.8044850811902602
12448,0.2781836362291181,0.31756693899226873,0.2520363143824642,0.34037824021748403
12449,0.9926607859857625,0.5255317549294285,0.6814473103150028,1.0
12450,0.08786122681801256,0.3594559173285943,0.1587905956139246,0.19037283349740902
12451,0.6942609859638652,0.9215964650069749,0.917311311624808,1.0
12452,0.8238819100797576,0.5283562111311015,0.44608206923091687,0.8813851936601125
12453,0.6145595247143109,0.19849940758171203,0.8064162419248873,0.9284059435043764
12454,0.7914755803848207,0.2936645817736433,0.33744957515671015,0.5698779204544702
12455,0.40434418453362464,0.7812069616083493,0.2078539370438578,0.5237304288873764
12456,0.7517240626187828,0.6283903821764277,0.4625090590995061,0.9348852300997399
12457,0.8600527447401439,0.8519569384868753,0.685078468880854,1.0
12458,0.6928977394482586,0.7028868357768496,0.4003106789887618,0.8873393785864803
12459,0.20913004615083663,0.5672956364656293,0.1325711950494366,0.2512097576846619
12460,0.6783489040117371,0.5923346857682391,0.8018544027264737,1.0
12461,0.3070047497572026,0.8838593149043054,0.6216458728553136,0.8929948806480823
12462,0.3690129519140718,0.7141452769750494,0.17568659795065877,0.43921545470271417
12463,0.3718099948341749,0.5574666982538368,0.4952319791348234,0.7025036693328071
12464,0.9894407200668354,0.04705544736457723,0.5980183675520098,0.6445769432754841
12465,0.8666749861031944,0.6696213793448471,0.6935411194286643,1.0
12466,0.6438094941832383,0.0787478218070452,0.7779726707681643,0.8286712660937899
12467,0.3499644262068614,0.6375993737412669,0.12427062411542178,0.3474077230966384
12468,0.46185455705150613,0.4936811357998022,0.8627663430058468,1.0
12469,0.8098418317926467,0.37703848316706945,0.059842599854076695,0.3651841357184172
12470,0.5604470481358025,0.202391028652826,0.11935733583519414,0.2327867904128391
12471,0.4100068323034355,0.6659676108515773,0.7806420576309632,1.0
12472,0.43779874078937697,0.8108801473499005,0.034817238232996206,0.3898195456738871
12473,0.33576932645406365,0.5224171314603311,0.7702036801312911,0.9456153284897906
12474,0.31503360060207664,0.18434357522297118,0.43483803396114984,0.4929124542115022
12475,0.3127126132125011,0.7056191396596582,0.6720020730522485,0.8926580781479769
12476,0.11718171865029592,0.980049114237892,0.9540806442825366,1.0
12477,0.6961621070562815,0.36287749655202495,0.43255363739070096,0.6851751999936672
12478,0.2686579334873749,0.49257230455965917,0.8277287130710064,0.9600621705071183
12479,0.25082799478440365,0.8219495834427327,0.4765616987616845,0.682729664590501
12480,0.41307023364264217,0.9054309584526139,0.9560039644152851,1.0
12481,0.05026101638518887,0.9298392146563644,0.7865193023014532,0.8332539663048879
12482,0.9824916161585853,0.9539056701305181,0.9565531388486354,1.0
12483,0.8918654662082374,0.1407252547497604,0.6531109496189851,0.7786189445536531
12484,0.704325051530945,0.2919803603657356,0.8035216506764239,1.0
12485,0.9240581014346597,0.8442629502742123,0.9151391080244641,1.0
12486,0.7674646958254019,0.3674049717569061,0.8346936374832739,1.0
12487,0.5108825531931934,0.693724588238856,0.49128185362041576,0.8456936424727792
12488,0.03689482604744765,0.8984655206267523,0.585409362572549,0.6185580916657025
12489,0.4978915821743035,0.8140820393528122,0.30755682393672745,0.7128814185297827
12490,0.1029242985778479,0.9851321999703894,0.25262289166490004,0.35401693235330456
12491,0.15902615920395902,0.6087021625557973,0.5321373537595445,0.6289369207699369
12492,0.7083294908317633,0.6470645181956062,0.05311456311535634,0.5114494438241504
12493,0.6293963966699916,0.7631010285998365,0.9615769401337384,1.0
12494,0.21970863314070654,0.9456632613212695,0.13792525705432856,0.34569563961060745
12495,0.7922183934845947,0.4601518973626405,0.6310232319955502,0.9955640288830694
12496,0.4476665046712377,0.8762404724575852,0.8658466555238912,1.0
12497,0.23266064785369445,0.40337919452647153,0.8313141017283637,0.925164566457594
12498,0.6123391928369919,0.8604145498258123,0.9583965199044084,1.0
12499,0.7310664610961849,0.4646386660737851,0.08690630448235748,0.4265880497773715
12500,0.5950163411548554,0.3832383720668946,0.7707800477278017,0.9988131416651884
12501,0.9084875794492786,0.46088535058975477,0.27912032442855916,0.6978289409894776
12502,0.3591028088899839,0.5903647285543102,0.9111074497930002,1.0
12503,0.5084894338244221,0.733556627682999,0.1355643357653853,0.5085701300540659
12504,0.2357847536082811,0.13154750573390495,0.8845723740635203,0.915589270290773
12505,0.5667480186162895,0.5468925708903629,0.9913128408989952,1.0
12506,0.4680100810877762,0.5967911730105143,0.011069492301831851,0.29037377757495175
12507,0.05909059631863378,0.8645167259923674,0.19040286979968557,0.24148767866600748
12508,0.9496714160202299,0.130858368239253,0.20860596301528078,0.3328784148791489
12509,0.1761840566471775,0.19567603086586915,0.1458373131827977,0.18031231008936482
12510,0.19382764199158675,0.3861039860457399,0.6421414461542069,0.7169790713330052
12511,0.8939050383833274,0.32173912496159573,0.4125533208784681,0.7001575457266815
12512,0.7115132657478805,0.783437911870165,0.2620250850348895,0.8194515522203308
12513,0.3537907341524201,0.28563644483286743,0.8965716731986463,0.9976272007167537
12514,0.10049729796681928,0.7896013526015004,0.7272920726294401,0.8066448750368366
12515,0.5145591468719426,0.013656912974481128,0.22036725240496657,0.22739454189401995
12516,0.38945939345785685,0.48898725892374595,0.935272814087772,1.0
12517,0.7908160616278598,0.5285182133159565,0.6050470817881176,1.0
12518,0.41470773048180865,0.8803805494710141,0.09851515358845697,0.4636157732199089
12519,0.5654759860101523,0.8776384301726683,0.3780527569995147,0.8743362136618065
12520,0.1605162454136605,0.5326125879805744,0.20521617222756505,0.2907091451102598
12521,0.9908443225176153,0.47203192892418533,0.6797598832668581,1.0
12522,0.4152798304338723,0.039031060842692145,0.2886225959011185,0.3048314082295258
12523,0.9049215821321163,0.09498660114891155,0.29017855608026233,0.3761339814732877
12524,0.9451071810732367,0.2845171639160212,0.48063403403999994,0.7495332487956228
12525,0.9801487724423941,0.7424069176677288,0.4995975561176128,1.0
12526,0.5246060075056065,0.2330729208407203,0.5343574579079292,0.6566289123678497
12527,0.335090663459218,0.9612090171195639,0.43315184375893045,0.7552440110285079
12528,0.054789843618995526,0.32080269699464403,0.06578288988971759,0.08335961949060613
12529,0.3374411201277717,0.6188926178928733,0.5154004568609645,0.7242402750815446
12530,0.9136223108584993,0.28228877660670226,0.6904072272663044,0.9483125516791384
12531,0.6530462802572307,0.5257501678614445,0.41704443957294035,0.7603836310394713
12532,0.5874081710392145,0.2651032859809016,0.46338653030791066,0.6191103666624379
12533,0.2516211030877207,0.5990742534221365,0.525103369522591,0.6758430940001217
12534,0.4124338325082635,0.8928760326788302,0.3217067946979941,0.6899590788104976
12535,0.8201567042421706,0.13473506542731162,0.8818433986634892,0.9923472658702063
12536,0.7490389642393944,0.5169950759382155,0.20698098899987638,0.5942304451975043
12537,0.8147003322360815,0.28617166128854976,0.5365234851677694,0.7696676326961023
12538,0.8113971251371822,0.10312267745043624,0.9680279717031539,1.0
12539,0.8830561330773326,0.46668890989524414,0.20553681198645257,0.6176493161086225
12540,0.20015143677885017,0.4384471134791509,0.9977442513336878,1.0
12541,0.7043527794119246,0.952496007151112,0.6964180825943695,1.0
12542,0.332561099470846,0.26951904917136504,0.5489491068688015,0.6385806581895677
12543,0.9207634318913297,0.9046422722297294,0.252065811981553,1.0
12544,0.5619143090089365,0.5921316975518912,0.17846069054934732,0.5111879642215068
12545,0.4001326445641924,0.24506923450589035,0.2877744071638838,0.3858346080680479
12546,0.903990288037358,0.03595691897438957,0.7549628654670841,0.7874675710076785
12547,0.29312392599908876,0.5844767207262903,0.29426154772646285,0.465585658760826
12548,0.09684914255413868,0.8017549864176179,0.6921903437098402,0.7698396266828916
12549,0.8719455795729263,0.30378664944758316,0.3657343730762166,0.6306197991953069
12550,0.9553600322332575,0.9428431061450917,0.6719143690766325,1.0
12551,0.20921856197997712,0.23854892646415138,0.04572614568146871,0.09563500903816577
12552,0.9850581353624459,0.757530129989529,0.35273321194869844,1.0
12553,0.07652398597981325,0.5187707284569733,0.7641151875967672,0.8038135915479462
12554,0.8611606346398619,0.9833874759502363,0.6236132476146312,1.0
12555,0.6360425845788228,0.7108106891045144,0.41786907021461905,0.8699749380589085
12556,0.34360735582503943,0.3538680638762459,0.3380341920751627,0.45962586181460574
12557,0.002260178547406788,0.8912461244040496,0.8378882630820805,0.839902638452918
12558,0.26370669943110125,0.7957430123383145,0.09441303447654192,0.30425579785564094
12559,0.895339512844825,0.9374030935915441,0.6215632085990695,1.0
12560,0.6414154558185248,0.6713652273423198,0.5879516391387938,1.0
12561,0.9165411074490744,0.5342127624702836,0.01341283386080272,0.5030407907887458
12562,0.032202012985312,0.8308538248967068,0.8458633892784178,0.8726185549366376
12563,0.9462303279757576,0.04055033402017327,0.8446297712384606,0.8829997270978956
12564,0.9828766951807792,0.7224865584652412,0.7936525769377872,1.0
12565,0.2657663050495491,0.7778400016761557,0.8902364052901035,1.0
12566,0.24592490047041082,0.8804860812088354,0.04873093433123876,0.26526438621810366
12567,0.863095693657397,0.7388939046649375,0.44559396552400177,1.0
12568,0.7945644718781816,0.7388120323317852,0.2450657724940517,0.8320995647810026
12569,0.6747086731091142,0.9451619085581379,0.08757748580721025,0.7252864230037493
12570,0.7289806798782599,0.3727708765787795,0.17547909482761692,0.4472218618748305
12571,0.39558240684174306,0.7352492284039618,0.36284020484943236,0.653691864250006
12572,0.9612626975563594,0.03081709913368813,0.876176842787919,0.9058001706320298
12573,0.7040482455587311,0.33375749477922423,0.7661214031279875,1.0
12574,0.254244992208439,0.8407915214042512,0.3025634429622652,0.5163304767706106
12575,0.11727686929885595,0.2715928942290078,0.7956939932202364,0.8275455575792298
12576,0.3589579702439504,0.7598100678325868,0.6261825042134965,0.8989223839336001
12577,0.8968073016624716,0.01635448441582632,0.9406519533831819,0.95531877442222
12578,0.42156696751753664,0.7313705762704684,0.9042199152300915,1.0
12579,0.8935292143261439,0.15056070952206602,0.7700826974030939,0.9046130898907323
12580,0.046068235395487434,0.8305574744417368,0.373998432635391,0.4122607498774545
12581,0.9837729668804566,0.1801460671120394,0.9668968975418593,1.0
12582,0.25066960652492853,0.021034183662556827,0.048867426663975366,0.054140057206241564
12583,0.4860659817449041,0.5021082081006323,0.33930365321138256,0.583361372323991
12584,0.26371098374636515,0.6548471059503971,0.6237564616724257,0.7964468361860652
12585,0.5955554774596129,0.704920659430144,0.1152865107174702,0.5351058706155348
12586,0.26640391185045353,0.10658318672624556,0.6150993429174157,0.6434935207987749
12587,0.03523419775903647,0.34231049003076475,0.43713254803004964,0.4491935835307863
12588,0.2500516212552336,0.9768289466126994,0.7510877351984797,0.9953453969880273
12589,0.5607868832546269,0.16562453834954716,0.20070150310562973,0.2935815717571587
12590,0.45275828719536393,0.4426728160358925,0.17628655433322804,0.37671034030958717
12591,0.6345893821989345,0.3367902334199846,0.9220640001406207,1.0
12592,0.6289638066942767,0.040945190464909076,0.054719698137648765,0.08047274099828017
12593,0.8424031422231827,0.19150689739393723,0.1965018197505094,0.3578278318725747
12594,0.9055193904797757,0.30667717972511066,0.47255465052534096,0.7502567833840799
12595,0.07092350162930072,0.8086325917512759,0.7071162967710352,0.7644673517096124
12596,0.8216118093330153,0.1481257685886217,0.5506048790174788,0.6723067597564197
12597,0.4146770506242554,0.2763372289227053,0.3430050652103491,0.4575957722776962
12598,0.3349696674748731,0.5803652743967138,0.6574218417528547,0.8518266047314854
12599,0.2789632991882941,0.3731019852423092,0.7606081422189777,0.8646899029558744
12600,0.39799654945796503,0.5932363594500745,0.9733120631437512,1.0
12601,0.9157775117247932,0.10291966083029647,0.7491831071780066,0.8434346180807352
12602,0.5985129976670129,0.8600898102027233,0.4946113135404987,1.0
12603,0.6328460682926617,0.9088937098630467,0.8046445213849318,1.0
12604,0.7730899584669693,0.577174340358812,0.5972992733092657,1.0
12605,0.19069981646877487,0.3193186139678138,0.6726059089690142,0.7334999100477398
12606,0.2547059794077906,0.6482997903775064,0.7544633260784145,0.9195891591363826
12607,0.28374067863805397,0.5944958498367074,0.3775856567312227,0.5462683126113967
12608,0.07280008402775973,0.4837833644565065,0.8291171494696048,0.8643366190532707
12609,0.267219863645379,0.045765892255475116,0.5256528173330457,0.5378823728211629
12610,0.1285078727411093,0.23295100715859995,0.24194847977512912,0.2718845181579797
12611,0.8804293622843459,0.5659294811263545,0.21370777927440998,0.7119687114403971
12612,0.8463450902093385,0.9372443149914492,0.2750752643677036,1.0
12613,0.21679761615901216,0.3519868768458059,0.3576079604715797,0.4339178762910062
12614,0.3989930170580058,0.9171440817530969,0.774224734324016,1.0
12615,0.3434492288827614,0.39473777789850084,0.4855334868076471,0.6211058722377819
12616,0.8775526577348864,0.4667085852881563,0.9961044074869068,1.0
12617,0.10632803007349645,0.5891623231633962,0.38243466156527794,0.44507913078076655
12618,0.08493179788624605,0.36276736441873725,0.3612461137320414,0.3920565982065798
12619,0.32509632589706516,0.416336508562107,0.8131088323632178,0.9484583016335708
12620,0.6324951601375383,0.45668435189907286,0.9073677754612498,1.0
12621,0.842242099242755,0.963405147433497,0.39709757034509585,1.0
12622,0.4696330758609557,0.6481815796213904,0.4554852624916046,0.7598927714456112
12623,0.8723734774598959,0.2642872399160616,0.6378333443399565,0.868390522873809
12624,0.7888323450013842,0.05632501954764346,0.20486569095842566,0.24929668821044207
12625,0.5162974797024896,0.39669373822629805,0.700718082953219,0.9055300602132159
12626,0.5722320682289678,0.9467790219885378,0.1351548615479573,0.6769321794562576
12627,0.4741387040392113,0.33806590235981304,0.30821894452341836,0.4685090733481467
12628,0.908481260967796,0.06297451644443774,0.9920665350010012,1.0
12629,0.9828096660877557,0.32962875221549426,0.9921082574285539,1.0
12630,0.5040649562008479,0.004421189968062289,0.19549804523481806,0.19772661216242501
12631,0.17457305607487117,0.7958214588296549,0.11709429859528653,0.2560232827531417
12632,0.2339980339959854,0.3457080020214679,0.7960521470225944,0.8769471398322981
12633,0.45252223482254006,0.6734999211811388,0.6191160763932654,0.9238897658789589
12634,0.10067507743882298,0.5029276796797962,0.5214762677344636,0.5721085508323547
12635,0.09011918690502152,0.08669344760488162,0.5772831788198453,0.5850959218279903
12636,0.03868891824556653,0.4389686120573477,0.7834504995541244,0.8004337202983809
12637,0.41148437446313046,0.5638235474763299,0.22137540284530766,0.4533799825861884
12638,0.23237871044397085,0.2438117505637063,0.08128083102137329,0.13793749120845444
12639,0.7207843345720152,0.8415505279456053,0.21296258029087412,0.8195390175848752
12640,0.21274345213153212,0.0032398364687831194,0.39330921621903114,0.3939984702137417
12641,0.6985524812343226,0.8618352499829839,0.0586401375409914,0.6606772898318074
12642,0.3963973484444293,0.9137578679837327,0.12647615064258244,0.488687346631569
12643,0.9216309911762534,0.503368440838217,0.1537116896989198,0.6176316447554909
12644,0.26873071230778733,0.2638672232066176,0.294346098649226,0.36525532549621825
12645,0.04482642844983564,0.23165779203891013,0.14147935576390103,0.15186374720358015
12646,0.4161236680001389,0.24498283051232472,0.8705673512646414,0.9725105052944862
12647,0.19691347228391065,0.17331106837599397,0.9284640082371494,0.9625912924963006
12648,0.1408269066728638,0.08346972458472268,0.048539910744621384,0.06029469385872377
12649,0.47478996566968057,0.6281922904251168,0.14616220534192803,0.44442160134682723
12650,0.492648442271022,0.10166693943161864,0.6263375549229555,0.6764236142644048
12651,0.12290174239962703,0.6056371345634782,0.7232928509733827,0.7977267100731515
